,open,high,low,close,volume,value
2018-02-10 09:00:00,1050.0,1460.0,1020.0,1190.0,856656522.565971,1060578675870.2045
2018-02-11 09:00:00,1185.0,1210.0,1020.0,1105.0,537543914.1257446,603399799903.4298
2018-02-12 09:00:00,1105.0,1225.0,1105.0,1190.0,332550652.03447723,393359807383.5191
2018-02-13 09:00:00,1190.0,1200.0,1115.0,1140.0,132337670.0722506,152650708114.84097
2018-02-14 09:00:00,1140.0,1285.0,1130.0,1240.0,162289437.72098398,193640861081.04803
2018-02-15 09:00:00,1240.0,1285.0,1200.0,1250.0,132731328.15262134,165322097195.02264
2018-02-16 09:00:00,1250.0,1270.0,1220.0,1250.0,46595454.68713872,57980848442.97225
2018-02-17 09:00:00,1250.0,1360.0,1240.0,1310.0,148561813.22705543,192071751681.0629
2018-02-18 09:00:00,1310.0,1320.0,1185.0,1225.0,114006386.64194264,142435896625.29614
2018-02-19 09:00:00,1225.0,1280.0,1225.0,1260.0,51395060.26832552,64368822413.9007
2018-02-20 09:00:00,1260.0,1305.0,1215.0,1235.0,76359516.1541489,96571792249.23227
2018-02-21 09:00:00,1235.0,1245.0,1135.0,1160.0,69398702.25332037,83264299591.91624
2018-02-22 09:00:00,1160.0,1195.0,1040.0,1055.0,80711264.58075665,89082189449.67433
2018-02-23 09:00:00,1060.0,1150.0,1000.0,1120.0,94646951.52659233,103130584973.14633
2018-02-24 09:00:00,1120.0,1140.0,1045.0,1070.0,47756242.3662743,52019710342.59284
2018-02-25 09:00:00,1070.0,1095.0,1015.0,1055.0,35072290.29368387,37114064255.03848
2018-02-26 09:00:00,1055.0,1075.0,1010.0,1060.0,48120567.68205203,50348263757.23541
2018-02-27 09:00:00,1060.0,1065.0,1035.0,1045.0,22802318.41957968,23971117893.818775
2018-02-28 09:00:00,1050.0,1060.0,1010.0,1015.0,23967562.78989222,24703904934.69236
2018-03-01 09:00:00,1020.0,1070.0,980.0,1020.0,49779968.48480359,51004882852.11873
2018-03-02 09:00:00,1025.0,1030.0,995.0,1005.0,21721679.37823486,21960746724.822422
2018-03-03 09:00:00,1005.0,1025.0,991.0,1000.0,24832722.83139203,24983519220.925926
2018-03-04 09:00:00,1000.0,1125.0,980.0,1095.0,55595639.1239265,58279946483.04574
2018-03-05 09:00:00,1095.0,1190.0,1040.0,1045.0,152592017.80017218,172405037434.7677
2018-03-06 09:00:00,1045.0,1095.0,1000.0,1010.0,74440041.3074202,78129114144.81566
2018-03-07 09:00:00,1005.0,1020.0,910.0,958.0,81721929.1363718,79761937754.54768
2018-03-08 09:00:00,958.0,980.0,906.0,906.0,48059832.91707328,45477296227.63768
2018-03-09 09:00:00,906.0,953.0,813.0,925.0,113357054.65402085,100553036175.3614
2018-03-10 09:00:00,925.0,936.0,860.0,869.0,44571944.80200979,40404211179.914
2018-03-11 09:00:00,869.0,910.0,845.0,896.0,52847325.63107388,46703599766.89961
2018-03-12 09:00:00,896.0,911.0,860.0,875.0,38942306.42137999,34633419746.677124
2018-03-13 09:00:00,876.0,879.0,850.0,863.0,21262825.25802474,18325821568.492016
2018-03-14 09:00:00,863.0,873.0,741.0,764.0,43248438.06403804,35330279537.814026
2018-03-15 09:00:00,764.0,805.0,688.0,753.0,145885120.65534824,110107712281.86674
2018-03-16 09:00:00,753.0,773.0,727.0,745.0,55493488.43896524,41814756229.06794
2018-03-17 09:00:00,744.0,748.0,683.0,689.0,29629293.61074787,21261690375.91848
2018-03-18 09:00:00,688.0,744.0,593.0,711.0,96805073.86335172,63690088904.6222
2018-03-19 09:00:00,711.0,824.0,691.0,813.0,173157175.51631173,129419047330.27342
2018-03-20 09:00:00,814.0,815.0,719.0,772.0,138571803.90849513,106567034462.36676
2018-03-21 09:00:00,772.0,790.0,742.0,756.0,82937640.29470506,63771240023.47371
2018-03-22 09:00:00,756.0,764.0,698.0,733.0,55117062.70494854,40236286886.55959
2018-03-23 09:00:00,733.0,733.0,682.0,708.0,65203495.03309063,45618764734.6872
2018-03-24 09:00:00,708.0,766.0,701.0,703.0,71904721.43091679,52326195168.50321
2018-03-25 09:00:00,703.0,730.0,697.0,710.0,24574413.95435574,17365039749.539677
2018-03-26 09:00:00,710.0,717.0,642.0,655.0,37712778.63464817,25357336843.809753
2018-03-27 09:00:00,655.0,665.0,612.0,631.0,36386737.272768,23263251128.038513
2018-03-28 09:00:00,631.0,646.0,621.0,629.0,24174525.82391684,15319225764.307436
2018-03-29 09:00:00,630.0,631.0,557.0,559.0,50804868.99930448,30069499688.011414
2018-03-30 09:00:00,559.0,584.0,526.0,554.0,63353152.97395517,34935387391.30243
2018-03-31 09:00:00,554.0,575.0,546.0,556.0,37034383.62192462,20771675408.25511
2018-04-01 09:00:00,556.0,563.0,502.0,526.0,41310084.15817213,21859083425.491264
2018-04-02 09:00:00,526.0,561.0,514.0,540.0,47963419.03891095,25710296362.02223
2018-04-03 09:00:00,539.0,607.0,535.0,600.0,137148277.42888075,78470260167.83295
2018-04-04 09:00:00,599.0,605.0,536.0,542.0,63537249.39854494,35930814959.91356
2018-04-05 09:00:00,542.0,552.0,518.0,534.0,65019650.98110292,34849048609.75405
2018-04-06 09:00:00,535.0,540.0,503.0,520.0,24434453.09316115,12717947968.331612
2018-04-07 09:00:00,520.0,540.0,516.0,529.0,25832889.76928473,13697942779.526638
2018-04-08 09:00:00,529.0,545.0,525.0,540.0,17154421.3156224,9153592095.355795
2018-04-09 09:00:00,539.0,554.0,521.0,533.0,30968175.70923177,16668225841.323502
2018-04-10 09:00:00,533.0,534.0,521.0,531.0,13995914.72225758,7372662489.651729
2018-04-11 09:00:00,531.0,601.0,525.0,574.0,54880459.41902785,30505748905.0361
2018-04-12 09:00:00,574.0,684.0,536.0,657.0,276522680.94454896,165774862540.4837
2018-04-13 09:00:00,657.0,734.0,628.0,681.0,202032728.3484618,137973830765.23917
2018-04-14 09:00:00,682.0,702.0,646.0,665.0,83929446.01876631,56730066170.3818
2018-04-15 09:00:00,666.0,721.0,657.0,714.0,94450719.64134808,65933859837.07353
2018-04-16 09:00:00,715.0,729.0,683.0,712.0,74737169.75180162,52578345204.80718
2018-04-17 09:00:00,712.0,724.0,698.0,702.0,66727471.20059245,47394923535.42989
2018-04-18 09:00:00,702.0,774.0,702.0,755.0,91206290.54243766,66485785131.12214
2018-04-19 09:00:00,755.0,860.0,748.0,848.0,111971377.37746793,88418172381.90645
2018-04-20 09:00:00,849.0,1015.0,846.0,995.0,417477998.2264791,386170263455.09595
2018-04-21 09:00:00,995.0,1010.0,880.0,942.0,213233234.20984188,201942728233.6592
2018-04-22 09:00:00,942.0,985.0,907.0,940.0,130405205.4988994,124259917790.6064
2018-04-23 09:00:00,940.0,962.0,930.0,954.0,79631186.94986555,75325517546.83598
2018-04-24 09:00:00,954.0,1045.0,949.0,1000.0,254196099.31189865,253549617342.45615
2018-04-25 09:00:00,1005.0,1010.0,854.0,876.0,220134854.83295602,203282194748.73468
2018-04-26 09:00:00,877.0,926.0,835.0,925.0,119592712.0227303,105677099384.36438
2018-04-27 09:00:00,925.0,933.0,881.0,887.0,71384630.40711886,65294317024.17316
2018-04-28 09:00:00,887.0,957.0,880.0,927.0,113320216.52461232,104823392581.593
2018-04-29 09:00:00,927.0,985.0,889.0,938.0,169917337.37469336,160194351037.33026
2018-04-30 09:00:00,938.0,964.0,899.0,910.0,82401023.59742677,76183853876.80931
2018-05-01 09:00:00,910.0,930.0,864.0,910.0,83967899.25353742,75388150476.2572
2018-05-02 09:00:00,910.0,941.0,900.0,931.0,58529830.50575748,54174738570.140915
2018-05-03 09:00:00,931.0,977.0,917.0,966.0,85623103.88848908,80946699322.86421
2018-05-04 09:00:00,966.0,1025.0,946.0,974.0,128795523.64645638,127466082805.71301
2018-05-05 09:00:00,974.0,1020.0,973.0,989.0,80971136.59164385,80287613628.67255
2018-05-06 09:00:00,988.0,1015.0,938.0,957.0,65568979.50208722,63645438838.369125
2018-05-07 09:00:00,957.0,958.0,897.0,921.0,47781633.59003073,43720458703.69475
2018-05-08 09:00:00,921.0,933.0,885.0,898.0,35188655.21141427,32018222940.87358
2018-05-09 09:00:00,898.0,906.0,844.0,888.0,49201670.57458807,42990069511.14003
2018-05-10 09:00:00,888.0,899.0,819.0,828.0,32752311.5783036,28620207799.395573
2018-05-11 09:00:00,828.0,833.0,670.0,745.0,94325145.37200826,71280101498.07593
2018-05-12 09:00:00,745.0,790.0,695.0,766.0,49292950.55414225,36914420291.33355
2018-05-13 09:00:00,767.0,837.0,749.0,823.0,45822669.03721718,36308024892.39877
2018-05-14 09:00:00,824.0,838.0,778.0,821.0,46035161.58903757,37449985036.355354
2018-05-15 09:00:00,821.0,831.0,768.0,775.0,25255603.13780788,20447962932.116737
2018-05-16 09:00:00,775.0,790.0,732.0,787.0,28893933.73935937,21985418672.437172
2018-05-17 09:00:00,786.0,795.0,732.0,744.0,21352566.48676049,16413371112.661278
2018-05-18 09:00:00,743.0,759.0,720.0,752.0,15572805.05262327,11544881920.938786
2018-05-19 09:00:00,753.0,763.0,738.0,746.0,9877136.12208565,7395557703.215486
2018-05-20 09:00:00,746.0,774.0,740.0,769.0,13973580.99938805,10575318750.911837
2018-05-21 09:00:00,769.0,776.0,746.0,753.0,14865486.90626829,11336584566.155354
2018-05-22 09:00:00,753.0,754.0,713.0,715.0,11417594.1885268,8438736174.923591
2018-05-23 09:00:00,715.0,723.0,661.0,667.0,25378491.59545427,17637758021.846794
2018-05-24 09:00:00,667.0,706.0,651.0,697.0,26332016.15980726,17965275385.28923
2018-05-25 09:00:00,697.0,703.0,664.0,674.0,15440456.3230557,10527252909.660105
2018-05-26 09:00:00,676.0,690.0,667.0,676.0,8501292.82069545,5776103370.030071
2018-05-27 09:00:00,676.0,680.0,665.0,671.0,7242092.32871039,4859141625.935069
2018-05-28 09:00:00,672.0,676.0,608.0,608.0,16900781.73943452,10876054031.429033
2018-05-29 09:00:00,608.0,677.0,606.0,668.0,27130291.93163265,17484437780.401104
2018-05-30 09:00:00,669.0,697.0,647.0,668.0,22595619.33707316,15245791348.245914
2018-05-31 09:00:00,668.0,684.0,654.0,677.0,19115588.01003022,12849695423.76712
2018-06-01 09:00:00,676.0,687.0,666.0,683.0,14176568.9313698,9565220101.296017
2018-06-02 09:00:00,684.0,708.0,680.0,702.0,14327310.17696491,9985790990.259998
2018-06-03 09:00:00,702.0,754.0,697.0,752.0,18319330.20268972,13187779193.108402
2018-06-04 09:00:00,752.0,771.0,702.0,723.0,37154490.15660208,27269868308.04222
2018-06-05 09:00:00,723.0,749.0,700.0,738.0,26281952.65399585,19032355543.430458
2018-06-06 09:00:00,738.0,744.0,720.0,736.0,13508177.06791872,9903173485.767075
2018-06-07 09:00:00,735.0,749.0,732.0,737.0,11698051.51017358,8655551887.846788
2018-06-08 09:00:00,737.0,740.0,722.0,735.0,8142331.9093462,5946600826.6029625
2018-06-09 09:00:00,735.0,742.0,720.0,722.0,6170867.05949777,4519798404.73831
2018-06-10 09:00:00,723.0,723.0,613.0,651.0,28859514.99270243,19395012464.88305
2018-06-11 09:00:00,652.0,667.0,622.0,665.0,20947759.55441516,13479094788.059021
2018-06-12 09:00:00,665.0,670.0,615.0,625.0,20655809.6405915,13361348941.0739
2018-06-13 09:00:00,625.0,628.0,568.0,592.0,20316171.92284175,12093238355.029295
2018-06-14 09:00:00,592.0,628.0,579.0,618.0,29923915.12901264,18111840272.920235
2018-06-15 09:00:00,618.0,623.0,593.0,597.0,15423806.8639823,9390029117.113152
2018-06-16 09:00:00,597.0,603.0,584.0,595.0,12742402.3755816,7567840330.202086
2018-06-17 09:00:00,595.0,603.0,585.0,589.0,6893352.46822712,4085386682.3702216
2018-06-18 09:00:00,589.0,612.0,570.0,598.0,13130391.1844515,7721597712.194571
2018-06-19 09:00:00,599.0,629.0,596.0,614.0,13468423.03433081,8199640576.560532
2018-06-20 09:00:00,615.0,617.0,574.0,602.0,21631567.33991521,12760683709.629465
2018-06-21 09:00:00,603.0,612.0,592.0,600.0,9481718.65352004,5713013814.546812
2018-06-22 09:00:00,600.0,601.0,542.0,555.0,21280044.16334037,12211646082.351875
2018-06-23 09:00:00,555.0,567.0,541.0,557.0,10848527.44001678,6015961631.739675
2018-06-24 09:00:00,557.0,562.0,506.0,539.0,24434488.39246201,12948721041.577679
2018-06-25 09:00:00,539.0,553.0,533.0,540.0,14675267.37683022,7946339602.930643
2018-06-26 09:00:00,540.0,545.0,513.0,515.0,8111420.51585152,4336010183.333078
2018-06-27 09:00:00,515.0,536.0,509.0,530.0,10543009.46362787,5508010166.349671
2018-06-28 09:00:00,531.0,534.0,505.0,507.0,8705155.09596366,4518791177.34396
2018-06-29 09:00:00,508.0,517.0,482.0,509.0,20884308.639387,10416162824.809258
2018-06-30 09:00:00,509.0,540.0,509.0,524.0,25862581.07974688,13590315381.637663
2018-07-01 09:00:00,523.0,527.0,504.0,515.0,15362746.36171309,7892837387.930583
2018-07-02 09:00:00,515.0,546.0,506.0,540.0,24582934.51102296,12960400634.434607
2018-07-03 09:00:00,542.0,577.0,536.0,542.0,32391715.53219444,17966332227.44542
2018-07-04 09:00:00,542.0,562.0,525.0,546.0,25739602.74181367,13982080263.389034
2018-07-05 09:00:00,547.0,561.0,529.0,538.0,16887955.85723043,9186809969.814924
2018-07-06 09:00:00,537.0,543.0,519.0,539.0,13481527.63789455,7168639742.046944
2018-07-07 09:00:00,539.0,544.0,523.0,542.0,5386625.12304932,2873031635.256205
2018-07-08 09:00:00,541.0,545.0,532.0,536.0,8417617.14177852,4541941480.676242
2018-07-09 09:00:00,536.0,541.0,530.0,530.0,7519096.34194459,4016687028.4360957
2018-07-10 09:00:00,531.0,533.0,499.0,503.0,14225582.44798325,7315380270.150817
2018-07-11 09:00:00,502.0,512.0,498.0,508.0,10521594.89061445,5326780575.692941
2018-07-12 09:00:00,508.0,508.0,484.0,499.0,10641042.05123598,5275936734.548439
2018-07-13 09:00:00,497.0,505.0,490.0,498.0,11135911.23312765,5554996114.942267
2018-07-14 09:00:00,498.0,503.0,493.0,499.0,6403425.72856976,3181010563.69916
2018-07-15 09:00:00,499.0,508.0,495.0,504.0,8273330.67829085,4159992516.679183
2018-07-16 09:00:00,504.0,537.0,500.0,533.0,20532340.83670745,10560055075.381065
2018-07-17 09:00:00,535.0,574.0,524.0,558.0,21052491.35037763,11417499959.619553
2018-07-18 09:00:00,558.0,583.0,534.0,550.0,32233217.35907521,18238538378.56306
2018-07-19 09:00:00,548.0,556.0,528.0,539.0,16609405.5937447,9004361349.102385
2018-07-20 09:00:00,539.0,540.0,492.0,506.0,23612250.59087585,12176498054.817923
2018-07-21 09:00:00,506.0,518.0,494.0,514.0,11665564.23188367,5945964095.400049
2018-07-22 09:00:00,514.0,524.0,504.0,506.0,9897102.7438555,5082708558.098489
2018-07-23 09:00:00,507.0,520.0,502.0,505.0,15006852.76203409,7680121410.101611
2018-07-24 09:00:00,505.0,529.0,500.0,516.0,29251713.0801589,15044456831.451952
2018-07-25 09:00:00,516.0,527.0,506.0,514.0,30534338.36684161,15801327237.650043
2018-07-26 09:00:00,514.0,523.0,502.0,507.0,14897033.9406089,7674356438.717987
2018-07-27 09:00:00,507.0,515.0,500.0,507.0,16646009.97685792,8418260800.41179
2018-07-28 09:00:00,508.0,512.0,503.0,512.0,6011841.80311734,3052259449.54626
2018-07-29 09:00:00,512.0,513.0,506.0,510.0,4920877.44993881,2505875246.46657
2018-07-30 09:00:00,510.0,512.0,495.0,506.0,10658173.92043306,5390321975.894127
2018-07-31 09:00:00,504.0,505.0,486.0,495.0,14024915.97951878,6935965121.2894335
2018-08-01 09:00:00,495.0,532.0,486.0,512.0,41772308.67900193,21453296163.16879
2018-08-02 09:00:00,512.0,515.0,496.0,498.0,15517241.77184322,7838820731.065168
2018-08-03 09:00:00,498.0,514.0,491.0,505.0,23506578.98029313,11821388676.27375
2018-08-04 09:00:00,506.0,510.0,493.0,494.0,11645087.92236681,5839431093.371336
2018-08-05 09:00:00,495.0,501.0,491.0,498.0,11998674.76274311,5954092351.690077
2018-08-06 09:00:00,498.0,501.0,468.0,475.0,17805922.27792443,8687204555.777916
2018-08-07 09:00:00,476.0,478.0,433.0,437.0,30542912.61469668,14141636302.468178
2018-08-08 09:00:00,437.0,437.0,378.0,387.0,45812644.90200783,18486732650.715748
2018-08-09 09:00:00,387.0,416.0,381.0,398.0,49161835.76606138,19637254214.406914
2018-08-10 09:00:00,398.0,401.0,369.0,375.0,25614474.04349698,9891307461.61879
2018-08-11 09:00:00,376.0,377.0,338.0,351.0,39686507.11906577,14017152198.889183
2018-08-12 09:00:00,351.0,363.0,345.0,347.0,16343628.00282731,5782256738.717687
2018-08-13 09:00:00,346.0,362.0,320.0,325.0,26332800.41581646,9067312846.921766
2018-08-14 09:00:00,324.0,328.0,292.0,319.0,44478223.05543053,13622211461.202663
2018-08-15 09:00:00,319.0,348.0,318.0,328.0,39918694.95960952,13348228976.91731
2018-08-16 09:00:00,328.0,348.0,322.0,339.0,25331772.42041964,8474886555.773014
2018-08-17 09:00:00,339.0,429.0,338.0,419.0,63429540.04280733,23888174519.026253
2018-08-18 09:00:00,419.0,424.0,363.0,380.0,74479663.23619147,29160088755.529488
2018-08-19 09:00:00,381.0,407.0,368.0,393.0,53655473.64432647,20972049661.18532
2018-08-20 09:00:00,393.0,402.0,361.0,366.0,46731915.21989263,17982992603.346146
2018-08-21 09:00:00,365.0,387.0,363.0,376.0,29794626.8898991,11225678040.63643
2018-08-22 09:00:00,377.0,401.0,357.0,365.0,44918203.76861471,17164968217.262945
2018-08-23 09:00:00,365.0,376.0,362.0,372.0,30579023.69267418,11246727518.919844
2018-08-24 09:00:00,373.0,373.0,360.0,370.0,31420617.71360149,11553880994.259249
2018-08-25 09:00:00,369.0,377.0,364.0,369.0,18466872.32383311,6826756078.407013
2018-08-26 09:00:00,369.0,371.0,361.0,364.0,16999158.1802199,6209675407.591555
2018-08-27 09:00:00,364.0,380.0,362.0,378.0,25132656.93852723,9280949832.676682
2018-08-28 09:00:00,378.0,397.0,373.0,389.0,35342180.75872131,13577252441.470093
2018-08-29 09:00:00,389.0,396.0,378.0,383.0,37560740.13589274,14521110409.1197
2018-08-30 09:00:00,384.0,388.0,362.0,377.0,29025954.709341,10829304327.603813
2018-08-31 09:00:00,377.0,380.0,368.0,375.0,19292440.79540883,7202663504.891254
2018-09-01 09:00:00,376.0,391.0,375.0,386.0,26496265.67700065,10125284431.873693
2018-09-02 09:00:00,386.0,389.0,375.0,380.0,22852621.56789394,8721018405.812363
2018-09-03 09:00:00,380.0,382.0,373.0,374.0,15011753.75565799,5649572247.209291
2018-09-04 09:00:00,374.0,382.0,370.0,372.0,27292544.81637123,10238550311.954405
2018-09-05 09:00:00,372.0,376.0,318.0,321.0,54322577.04994962,18943827110.904568
2018-09-06 09:00:00,321.0,352.0,309.0,348.0,54801930.93079862,18081812834.626476
2018-09-07 09:00:00,348.0,351.0,325.0,332.0,28432366.64871663,9630203558.62423
2018-09-08 09:00:00,332.0,338.0,313.0,322.0,18380789.72094507,6001891770.126239
2018-09-09 09:00:00,322.0,334.0,314.0,319.0,19928639.84362713,6458740086.267854
2018-09-10 09:00:00,320.0,326.0,299.0,311.0,23664482.4057609,7401787556.780111
2018-09-11 09:00:00,310.0,316.0,292.0,303.0,22338638.87710894,6793245114.960046
2018-09-12 09:00:00,302.0,314.0,292.0,307.0,23851510.00456044,7162589571.958924
2018-09-13 09:00:00,307.0,323.0,306.0,317.0,31598265.67164442,9925224605.320057
2018-09-14 09:00:00,316.0,322.0,309.0,314.0,21101809.4277748,6673707094.130828
2018-09-15 09:00:00,314.0,320.0,312.0,317.0,12575866.76526189,3978054498.6800613
2018-09-16 09:00:00,317.0,319.0,311.0,318.0,11392492.28693675,3588849062.9753504
2018-09-17 09:00:00,318.0,320.0,306.0,311.0,17631116.65534113,5533442676.261525
2018-09-18 09:00:00,311.0,382.0,309.0,365.0,150945020.08060834,53885094305.2634
2018-09-19 09:00:00,365.0,383.0,353.0,371.0,81101859.8024332,29893357602.496307
2018-09-20 09:00:00,371.0,553.0,363.0,506.0,267162317.54369524,118358780492.1949
2018-09-21 09:00:00,506.0,885.0,481.0,628.0,880294889.1661594,565948155423.3114
2018-09-22 09:00:00,629.0,702.0,554.0,641.0,622448869.5517417,394443475420.97125
2018-09-23 09:00:00,641.0,671.0,618.0,640.0,203899684.60516223,131597439746.42104
2018-09-24 09:00:00,640.0,654.0,546.0,555.0,190231684.6431803,113408181085.80403
2018-09-25 09:00:00,555.0,621.0,496.0,595.0,345118161.9201042,184895749345.02194
2018-09-26 09:00:00,595.0,646.0,551.0,579.0,395326143.66696805,237554240439.75696
2018-09-27 09:00:00,578.0,617.0,573.0,605.0,160139901.92711562,95064388610.66861
2018-09-28 09:00:00,605.0,614.0,575.0,603.0,117470908.56015763,69992495127.28076
2018-09-29 09:00:00,603.0,666.0,589.0,634.0,220253268.05612606,139309424593.2767
2018-09-30 09:00:00,634.0,694.0,628.0,651.0,287204151.2884175,190242532941.10724
2018-10-01 09:00:00,651.0,675.0,595.0,644.0,283074687.5870871,180109181024.7126
2018-10-02 09:00:00,644.0,647.0,582.0,585.0,105057567.83588079,65170690364.99205
2018-10-03 09:00:00,585.0,607.0,573.0,600.0,136955174.5507473,81049905117.12592
2018-10-04 09:00:00,600.0,621.0,595.0,600.0,78853857.25782144,47984050478.35338
2018-10-05 09:00:00,600.0,604.0,580.0,590.0,57959991.33049637,34202025673.309536
2018-10-06 09:00:00,589.0,591.0,534.0,554.0,80354835.1252802,45009971982.054825
2018-10-07 09:00:00,554.0,559.0,531.0,547.0,59616062.92501536,32282771172.618965
2018-10-08 09:00:00,547.0,568.0,543.0,557.0,62619409.26715168,34793011122.90389
2018-10-09 09:00:00,557.0,557.0,535.0,546.0,32282254.52538097,17609034473.987606
2018-10-10 09:00:00,546.0,546.0,522.0,525.0,53396572.84649929,28324923993.77776
2018-10-11 09:00:00,525.0,527.0,436.0,441.0,153343293.50137198,72966505089.20575
2018-10-12 09:00:00,441.0,516.0,436.0,480.0,189877446.94021282,92075565049.01146
2018-10-13 09:00:00,479.0,490.0,474.0,480.0,37890860.71803286,18242285317.050728
2018-10-14 09:00:00,479.0,489.0,458.0,464.0,33708926.29796264,16168799008.705713
2018-10-15 09:00:00,464.0,537.0,452.0,506.0,244301647.60019138,123445062334.49501
2018-10-16 09:00:00,505.0,530.0,500.0,526.0,90477371.07499295,46642732737.44143
2018-10-17 09:00:00,526.0,540.0,516.0,526.0,71701672.83592232,37796189927.16271
2018-10-18 09:00:00,526.0,536.0,507.0,520.0,50236674.63449523,26296911076.635403
2018-10-19 09:00:00,519.0,524.0,508.0,515.0,36692382.35279844,18862923402.74564
2018-10-20 09:00:00,515.0,524.0,509.0,519.0,25437833.66565931,13188625264.49941
2018-10-21 09:00:00,518.0,525.0,514.0,516.0,16601895.40100164,8618675056.808199
2018-10-22 09:00:00,516.0,518.0,507.0,512.0,24020019.3905729,12308406630.827099
2018-10-23 09:00:00,512.0,536.0,494.0,521.0,52394260.50262996,26843152711.655518
2018-10-24 09:00:00,520.0,527.0,511.0,515.0,29569914.97894702,15380481135.632658
2018-10-25 09:00:00,514.0,523.0,507.0,516.0,20435015.53542182,10485384352.682392
2018-10-26 09:00:00,516.0,521.0,511.0,517.0,17395018.80683699,8981438060.784376
2018-10-27 09:00:00,517.0,519.0,512.0,515.0,9512961.23696314,4900847959.896469
2018-10-28 09:00:00,515.0,520.0,513.0,518.0,8496677.81319358,4383369937.449593
2018-10-29 09:00:00,518.0,519.0,489.0,497.0,37909892.29622066,19019423492.549732
2018-10-30 09:00:00,497.0,508.0,497.0,504.0,17356544.01715769,8736026750.064363
2018-10-31 09:00:00,504.0,517.0,495.0,510.0,20946735.5379721,10574313489.198036
2018-11-01 09:00:00,509.0,517.0,506.0,516.0,11821617.73416679,6041355307.730047
2018-11-02 09:00:00,516.0,523.0,514.0,517.0,19622832.11516925,10172815168.229113
2018-11-03 09:00:00,517.0,518.0,510.0,512.0,12856635.65271125,6592468823.012968
2018-11-04 09:00:00,512.0,533.0,504.0,523.0,43209612.27017377,22355028785.471745
2018-11-05 09:00:00,523.0,561.0,517.0,557.0,97985455.3360549,53144028577.34152
2018-11-06 09:00:00,557.0,633.0,556.0,615.0,305864346.376645,181763294402.07535
2018-11-07 09:00:00,614.0,618.0,588.0,599.0,88577653.65039589,53024712523.19743
2018-11-08 09:00:00,599.0,606.0,555.0,559.0,92932447.02179497,53562116966.57214
2018-11-09 09:00:00,559.0,585.0,557.0,569.0,64119492.22415479,36583867224.32079
2018-11-10 09:00:00,569.0,581.0,566.0,573.0,24522866.18367307,14054936994.527266
2018-11-11 09:00:00,573.0,576.0,561.0,573.0,23570041.504148,13454574552.136105
2018-11-12 09:00:00,573.0,601.0,568.0,590.0,57859950.75481752,33889936434.898533
2018-11-13 09:00:00,589.0,601.0,576.0,581.0,44389752.71134349,26206223945.724396
2018-11-14 09:00:00,581.0,583.0,509.0,555.0,154998120.54309925,83634160942.72711
2018-11-15 09:00:00,555.0,563.0,499.0,555.0,199033115.33933192,105802540461.48805
2018-11-16 09:00:00,555.0,566.0,529.0,545.0,70971194.24210674,38783774323.10879
2018-11-17 09:00:00,545.0,572.0,535.0,565.0,57695451.34030353,31750822035.17891
2018-11-18 09:00:00,564.0,601.0,563.0,585.0,111036219.66157351,65022824094.313995
2018-11-19 09:00:00,585.0,585.0,532.0,552.0,247634738.79287183,137883233677.03632
2018-11-20 09:00:00,552.0,577.0,475.0,503.0,363186238.9662087,190471616634.23218
2018-11-21 09:00:00,503.0,532.0,476.0,513.0,165570458.4056187,83731403187.138
2018-11-22 09:00:00,513.0,519.0,484.0,485.0,55531050.54480474,27873753466.648815
2018-11-23 09:00:00,486.0,495.0,453.0,470.0,135874430.95211634,64027248940.01277
2018-11-24 09:00:00,470.0,483.0,428.0,434.0,91110905.83266187,41606214752.89091
2018-11-25 09:00:00,434.0,446.0,372.0,431.0,334004063.35094583,134759387689.07938
2018-11-26 09:00:00,432.0,452.0,391.0,411.0,228643405.63766792,96931556312.73083
2018-11-27 09:00:00,411.0,425.0,391.0,412.0,100116300.2117909,40484974499.77193
2018-11-28 09:00:00,412.0,453.0,412.0,440.0,148576029.29650772,64058030638.37523
2018-11-29 09:00:00,441.0,446.0,422.0,429.0,98843919.4052261,42750063538.718315
2018-11-30 09:00:00,430.0,432.0,400.0,411.0,69311539.21333121,28778320601.564793
2018-12-01 09:00:00,411.0,427.0,403.0,419.0,49600588.0496356,20673784081.88254
2018-12-02 09:00:00,419.0,428.0,412.0,417.0,38802821.48194606,16233142165.137056
2018-12-03 09:00:00,417.0,418.0,392.0,394.0,49483779.73953333,19985890493.652557
2018-12-04 09:00:00,395.0,409.0,383.0,398.0,74180907.15748413,29589498886.240177
2018-12-05 09:00:00,398.0,401.0,383.0,383.0,42750132.97896008,16689425930.22499
2018-12-06 09:00:00,384.0,389.0,347.0,350.0,83568028.92944165,31361309075.162964
2018-12-07 09:00:00,350.0,353.0,326.0,342.0,104919854.19929487,35708665465.88262
2018-12-08 09:00:00,342.0,365.0,331.0,345.0,72102791.51101671,24971454674.339912
2018-12-09 09:00:00,344.0,360.0,337.0,351.0,65386849.06474577,22736523326.821133
2018-12-10 09:00:00,350.0,354.0,334.0,339.0,41067472.26343444,14098251565.440548
2018-12-11 09:00:00,339.0,352.0,333.0,339.0,51752413.46099969,17647453560.746063
2018-12-12 09:00:00,338.0,351.0,337.0,344.0,36947460.26204365,12682662112.972008
2018-12-13 09:00:00,344.0,346.0,335.0,337.0,26984017.88265684,9185809106.827469
2018-12-14 09:00:00,337.0,340.0,320.0,325.0,31210387.0706014,10326353986.668484
